time,ID,Reg_treatment,Y,variable,Treatment_status
1,RM1,1,5.185341,NASAL,Remdesevir
2,RM1,1,6.004194,NASAL,Remdesevir
3,RM1,1,5.220297,NASAL,Remdesevir
4,RM1,1,6.518116,NASAL,Remdesevir
5,RM1,1,6.64235,NASAL,Remdesevir
6,RM1,1,5.982962,NASAL,Remdesevir
7,RM1,1,4.163004,NASAL,Remdesevir
0,RM1,1,1,NASAL,Remdesevir
1,RM2,1,3.638322,NASAL,Remdesevir
2,RM2,1,3.520792,NASAL,Remdesevir
5,RM2,1,6.832035,NASAL,Remdesevir
6,RM2,1,3.524714,NASAL,Remdesevir
7,RM2,1,6.474144,NASAL,Remdesevir
0,RM2,1,1,NASAL,Remdesevir
3,RM2,1,1,NASAL,Remdesevir
4,RM2,1,1,NASAL,Remdesevir
1,RM3,1,7.944003,NASAL,Remdesevir
2,RM3,1,7.805665,NASAL,Remdesevir
3,RM3,1,6.789424,NASAL,Remdesevir
4,RM3,1,6.103718,NASAL,Remdesevir
5,RM3,1,5.735359,NASAL,Remdesevir
6,RM3,1,6.560891,NASAL,Remdesevir
7,RM3,1,4.711339,NASAL,Remdesevir
0,RM3,1,1,NASAL,Remdesevir
1,RM4,1,7.037755,NASAL,Remdesevir
2,RM4,1,6.591881,NASAL,Remdesevir
3,RM4,1,7.544269,NASAL,Remdesevir
4,RM4,1,4.15875,NASAL,Remdesevir
5,RM4,1,5.767165,NASAL,Remdesevir
6,RM4,1,3.964147,NASAL,Remdesevir
7,RM4,1,3.561905,NASAL,Remdesevir
0,RM4,1,1,NASAL,Remdesevir
0,RM5,1,1,NASAL,Remdesevir
1,RM5,1,6.421312,NASAL,Remdesevir
2,RM5,1,6.432046,NASAL,Remdesevir
3,RM5,1,6.308445,NASAL,Remdesevir
4,RM5,1,5.282032,NASAL,Remdesevir
5,RM5,1,5.899246,NASAL,Remdesevir
6,RM5,1,5.722443,NASAL,Remdesevir
7,RM5,1,4.433067,NASAL,Remdesevir
0,RM6,1,1,NASAL,Remdesevir
1,RM6,1,7.097592,NASAL,Remdesevir
2,RM6,1,7.270482,NASAL,Remdesevir
3,RM6,1,5.908887,NASAL,Remdesevir
4,RM6,1,6.799568,NASAL,Remdesevir
5,RM6,1,5.581897,NASAL,Remdesevir
6,RM6,1,4.586469,NASAL,Remdesevir
7,RM6,1,4.937532,NASAL,Remdesevir
